-0.710000 -0.500000 0.499935 0.000060 
-0.700000 -0.500000 0.499958 0.000060 
-0.690000 -0.500000 0.499881 0.000060 
-0.680000 -0.500000 0.499894 0.000060 
-0.670000 -0.500000 0.499965 0.000060 
-0.660000 -0.500000 0.499996 0.000060 
-0.650000 -0.500000 0.499928 0.000060 
-0.640000 -0.500000 0.500105 0.000060 
-0.630000 -0.500000 0.500028 0.000060 
-0.620000 -0.500000 0.500021 0.000060 
-0.610000 -0.500000 0.500045 0.000060 
-0.600000 -0.500000 0.500057 0.000060 
-0.590000 -0.500000 0.500181 0.000060 
-0.580000 -0.500000 0.500061 0.000060 
-0.570000 -0.500000 0.500047 0.000060 
-0.560000 -0.500000 0.500040 0.000060 
-0.550000 -0.500000 0.499958 0.000060 
-0.540000 -0.500000 0.499963 0.000060 
-0.530000 -0.500000 0.499969 0.000060 
-0.520000 -0.500000 0.499975 0.000060 
-0.510000 -0.500000 0.499899 0.000060 
-0.500000 -0.500000 0.499933 0.000060 
-0.490000 -0.500000 0.499996 0.000060 
-0.480000 -0.500000 0.500004 0.000060 
-0.470000 -0.500000 0.499973 0.000060 
-0.460000 -0.500000 0.500056 0.000060 
-0.450000 -0.500000 0.499999 0.000060 
-0.440000 -0.500000 0.500024 0.000060 
-0.430000 -0.500000 0.500018 0.000060 
-0.420000 -0.500000 0.500074 0.000060 
-0.410000 -0.500000 0.499979 0.000060 
-0.400000 -0.500000 0.500083 0.000060 
-0.390000 -0.500000 0.499929 0.000060 
-0.380000 -0.500000 0.500035 0.000060 
-0.370000 -0.500000 0.499919 0.000060 
-0.360000 -0.500000 0.499888 0.000060 
-0.350000 -0.500000 0.499931 0.000060 
-0.340000 -0.500000 0.499998 0.000060 
-0.330000 -0.500000 0.500135 0.000060 
-0.320000 -0.500000 0.499981 0.000059 
-0.310000 -0.500000 0.500041 0.000060 
-0.300000 -0.500000 0.500040 0.000060 
-0.290000 -0.500000 0.500039 0.000060 
-0.280000 -0.500000 0.500159 0.000060 
-0.270000 -0.500000 0.499932 0.000060 
-0.260000 -0.500000 0.499783 0.000060 
-0.250000 -0.500000 0.500055 0.000060 
-0.240000 -0.500000 0.500037 0.000060 
-0.230000 -0.500000 0.500006 0.000060 
-0.220000 -0.500000 0.500022 0.000060 
-0.210000 -0.500000 0.499919 0.000060 
-0.200000 -0.500000 0.499969 0.000060 
-0.190000 -0.500000 0.500110 0.000060 
-0.180000 -0.500000 0.500143 0.000060 
-0.170000 -0.500000 0.499999 0.000060 
-0.160000 -0.500000 0.499979 0.000060 
-0.150000 -0.500000 0.499958 0.000060 
-0.140000 -0.500000 0.499982 0.000060 
-0.130000 -0.500000 0.499851 0.000059 
-0.120000 -0.500000 0.499988 0.000060 
-0.110000 -0.500000 0.499971 0.000060 
-0.100000 -0.500000 0.500002 0.000060 
-0.090000 -0.500000 0.500109 0.000060 
-0.080000 -0.500000 0.500008 0.000060 
-0.070000 -0.500000 0.500072 0.000060 
-0.060000 -0.500000 0.500043 0.000060 
-0.050000 -0.500000 0.500054 0.000060 
-0.040000 -0.500000 0.499907 0.000060 
-0.030000 -0.500000 0.499961 0.000060 
-0.020000 -0.500000 0.499940 0.000060 
-0.010000 -0.500000 0.500064 0.000060 
0.000000 -0.500000 0.499954 0.000060 
0.010000 -0.500000 0.500065 0.000060 
0.020000 -0.500000 0.499906 0.000060 
0.030000 -0.500000 0.500023 0.000060 
0.040000 -0.500000 0.500014 0.000060 
0.050000 -0.500000 0.499882 0.000060 
0.060000 -0.500000 0.499984 0.000060 
0.070000 -0.500000 0.499937 0.000060 
0.080000 -0.500000 0.499965 0.000060 
0.090000 -0.500000 0.499940 0.000060 
0.100000 -0.500000 0.500035 0.000060 
0.110000 -0.500000 0.500076 0.000060 
0.120000 -0.500000 0.499951 0.000060 
0.130000 -0.500000 0.500089 0.000060 
0.140000 -0.500000 0.499918 0.000060 
0.150000 -0.500000 0.499963 0.000060 
0.160000 -0.500000 0.500135 0.000060 
0.170000 -0.500000 0.500041 0.000060 
0.180000 -0.500000 0.500013 0.000060 
0.190000 -0.500000 0.499982 0.000060 
0.200000 -0.500000 0.499927 0.000060 
0.210000 -0.500000 0.500048 0.000060 
0.220000 -0.500000 0.499911 0.000060 
0.230000 -0.500000 0.500034 0.000060 
0.240000 -0.500000 0.500021 0.000060 
0.250000 -0.500000 0.499969 0.000060 
0.260000 -0.500000 0.500005 0.000060 
0.270000 -0.500000 0.500075 0.000060 
0.280000 -0.500000 0.499892 0.000060 
0.290000 -0.500000 0.499920 0.000060 
0.300000 -0.500000 0.499989 0.000060 
0.310000 -0.500000 0.500012 0.000060 
0.320000 -0.500000 0.500142 0.000060 
0.330000 -0.500000 0.499987 0.000060 
0.340000 -0.500000 0.499977 0.000060 
0.350000 -0.500000 0.499985 0.000060 
0.360000 -0.500000 0.500056 0.000060 
0.370000 -0.500000 0.500019 0.000060 
0.380000 -0.500000 0.499961 0.000060 
0.390000 -0.500000 0.499951 0.000060 
0.400000 -0.500000 0.499993 0.000060 
0.410000 -0.500000 0.500017 0.000060 
0.420000 -0.500000 0.500035 0.000060 
0.430000 -0.500000 0.499922 0.000060 
0.440000 -0.500000 0.500024 0.000060 
0.450000 -0.500000 0.499990 0.000060 
0.460000 -0.500000 0.500010 0.000060 
0.470000 -0.500000 0.499963 0.000060 
0.480000 -0.500000 0.500014 0.000060 
0.490000 -0.500000 0.500008 0.000060 
0.500000 -0.500000 0.553308 0.000056 
0.510000 -0.500000 0.553303 0.000056 
0.520000 -0.500000 0.553263 0.000056 
0.530000 -0.500000 0.553286 0.000056 
0.540000 -0.500000 0.553254 0.000056 
0.550000 -0.500000 0.553243 0.000056 
0.560000 -0.500000 0.553366 0.000056 
0.570000 -0.500000 0.553370 0.000056 
0.580000 -0.500000 0.553445 0.000056 
0.590000 -0.500000 0.553869 0.000056 
0.600000 -0.500000 0.554235 0.000056 
0.610000 -0.500000 0.554177 0.000056 
0.620000 -0.500000 0.554243 0.000056 
0.630000 -0.500000 0.555689 0.000056 
0.640000 -0.500000 0.555762 0.000056 
0.650000 -0.500000 0.555993 0.000056 
0.660000 -0.500000 0.556022 0.000056 
0.670000 -0.500000 0.562849 0.000056 
0.680000 -0.500000 0.562894 0.000056 
0.690000 -0.500000 0.562759 0.000056 
0.700000 -0.500000 0.563766 0.000055 
0.710000 -0.500000 0.563598 0.000055 
0.720000 -0.500000 0.563809 0.000055 
0.730000 -0.500000 0.563783 0.000055 
0.740000 -0.500000 0.563706 0.000055 
0.750000 -0.500000 0.590593 0.000054 
0.760000 -0.500000 0.590643 0.000054 
0.770000 -0.500000 0.590646 0.000055 
0.780000 -0.500000 0.590654 0.000054 
0.790000 -0.500000 0.590613 0.000054 
0.800000 -0.500000 0.590846 0.000054 
0.810000 -0.500000 0.590727 0.000054 
0.820000 -0.500000 0.590598 0.000054 
0.830000 -0.500000 0.590551 0.000054 
0.840000 -0.500000 0.593591 0.000054 
0.850000 -0.500000 0.593382 0.000054 
0.860000 -0.500000 0.593277 0.000054 
0.870000 -0.500000 0.593205 0.000054 
0.880000 -0.500000 0.594285 0.000054 
0.890000 -0.500000 0.594253 0.000054 
0.900000 -0.500000 0.594284 0.000054 
0.910000 -0.500000 0.594232 0.000054 
0.920000 -0.500000 0.594075 0.000054 
0.930000 -0.500000 0.593717 0.000054 
0.940000 -0.500000 0.593634 0.000054 
0.950000 -0.500000 0.593302 0.000054 
0.960000 -0.500000 0.593061 0.000054 
0.970000 -0.500000 0.593197 0.000054 
0.980000 -0.500000 0.593040 0.000054 
0.990000 -0.500000 0.592982 0.000054 
