-0.350000 -0.500000 0.499851 0.000159 
-0.340000 -0.500000 0.499834 0.000158 
-0.330000 -0.500000 0.499729 0.000158 
-0.320000 -0.500000 0.499959 0.000158 
-0.310000 -0.500000 0.499978 0.000158 
-0.300000 -0.500000 0.499819 0.000158 
-0.290000 -0.500000 0.500127 0.000158 
-0.280000 -0.500000 0.500128 0.000158 
-0.270000 -0.500000 0.500105 0.000158 
-0.260000 -0.500000 0.499899 0.000158 
-0.250000 -0.500000 0.499990 0.000157 
-0.240000 -0.500000 0.499742 0.000158 
-0.230000 -0.500000 0.499716 0.000159 
-0.220000 -0.500000 0.499986 0.000158 
-0.210000 -0.500000 0.500295 0.000159 
-0.200000 -0.500000 0.499960 0.000158 
-0.190000 -0.500000 0.499902 0.000158 
-0.180000 -0.500000 0.499947 0.000158 
-0.170000 -0.500000 0.500115 0.000158 
-0.160000 -0.500000 0.500280 0.000158 
-0.150000 -0.500000 0.500036 0.000158 
-0.140000 -0.500000 0.500278 0.000158 
-0.130000 -0.500000 0.500162 0.000158 
-0.120000 -0.500000 0.499760 0.000159 
-0.110000 -0.500000 0.499988 0.000158 
-0.100000 -0.500000 0.499759 0.000158 
-0.090000 -0.500000 0.499791 0.000157 
-0.080000 -0.500000 0.500063 0.000158 
-0.070000 -0.500000 0.500138 0.000159 
-0.060000 -0.500000 0.500063 0.000158 
-0.050000 -0.500000 0.500183 0.000158 
-0.040000 -0.500000 0.499951 0.000159 
-0.030000 -0.500000 0.499863 0.000158 
-0.020000 -0.500000 0.500053 0.000158 
-0.010000 -0.500000 0.499781 0.000158 
0.000000 -0.500000 0.500021 0.000158 
0.010000 -0.500000 0.500125 0.000158 
0.020000 -0.500000 0.499932 0.000158 
0.030000 -0.500000 0.499887 0.000159 
0.040000 -0.500000 0.500106 0.000158 
0.050000 -0.500000 0.499814 0.000158 
0.060000 -0.500000 0.500090 0.000158 
0.070000 -0.500000 0.499671 0.000158 
0.080000 -0.500000 0.499790 0.000158 
0.090000 -0.500000 0.499751 0.000158 
0.100000 -0.500000 0.500071 0.000157 
0.110000 -0.500000 0.500322 0.000158 
0.120000 -0.500000 0.499644 0.000158 
0.130000 -0.500000 0.499919 0.000158 
0.140000 -0.500000 0.499774 0.000158 
0.150000 -0.500000 0.500029 0.000158 
0.160000 -0.500000 0.500190 0.000159 
0.170000 -0.500000 0.500124 0.000158 
0.180000 -0.500000 0.500122 0.000159 
0.190000 -0.500000 0.499968 0.000158 
0.200000 -0.500000 0.499439 0.000158 
0.210000 -0.500000 0.499754 0.000158 
0.220000 -0.500000 0.500131 0.000159 
0.230000 -0.500000 0.499885 0.000159 
0.240000 -0.500000 0.500585 0.000158 
0.250000 -0.500000 0.500231 0.000158 
0.260000 -0.500000 0.500107 0.000158 
0.270000 -0.500000 0.499976 0.000158 
0.280000 -0.500000 0.500059 0.000158 
0.290000 -0.500000 0.499762 0.000158 
0.300000 -0.500000 0.500185 0.000158 
0.310000 -0.500000 0.500005 0.000159 
0.320000 -0.500000 0.500053 0.000158 
0.330000 -0.500000 0.499813 0.000158 
0.340000 -0.500000 0.499937 0.000158 
0.350000 -0.500000 0.500269 0.000158 
0.360000 -0.500000 0.500162 0.000158 
0.370000 -0.500000 0.499954 0.000158 
0.380000 -0.500000 0.499811 0.000158 
0.390000 -0.500000 0.500123 0.000158 
0.400000 -0.500000 0.500163 0.000158 
0.410000 -0.500000 0.499830 0.000159 
0.420000 -0.500000 0.500025 0.000158 
0.430000 -0.500000 0.500204 0.000158 
0.440000 -0.500000 0.500004 0.000159 
0.450000 -0.500000 0.499866 0.000158 
0.460000 -0.500000 0.500086 0.000158 
0.470000 -0.500000 0.500175 0.000158 
0.480000 -0.500000 0.499895 0.000158 
0.490000 -0.500000 0.499887 0.000158 
0.500000 -0.500000 0.517996 0.000147 
0.510000 -0.500000 0.518175 0.000146 
0.520000 -0.500000 0.518232 0.000146 
0.530000 -0.500000 0.517789 0.000146 
0.540000 -0.500000 0.518242 0.000146 
0.550000 -0.500000 0.518124 0.000147 
0.560000 -0.500000 0.518067 0.000146 
0.570000 -0.500000 0.517957 0.000146 
0.580000 -0.500000 0.518042 0.000147 
0.590000 -0.500000 0.517996 0.000147 
0.600000 -0.500000 0.518049 0.000147 
0.610000 -0.500000 0.518110 0.000147 
0.620000 -0.500000 0.518237 0.000147 
0.630000 -0.500000 0.518172 0.000147 
0.640000 -0.500000 0.518116 0.000147 
0.650000 -0.500000 0.518099 0.000147 
0.660000 -0.500000 0.518109 0.000147 
0.670000 -0.500000 0.583513 0.000122 
0.680000 -0.500000 0.583644 0.000122 
0.690000 -0.500000 0.583638 0.000122 
0.700000 -0.500000 0.583911 0.000122 
0.710000 -0.500000 0.583546 0.000122 
0.720000 -0.500000 0.583629 0.000122 
0.730000 -0.500000 0.583417 0.000122 
0.740000 -0.500000 0.583392 0.000122 
0.750000 -0.500000 0.583674 0.000122 
0.760000 -0.500000 0.583676 0.000122 
0.770000 -0.500000 0.583791 0.000123 
0.780000 -0.500000 0.583622 0.000123 
0.790000 -0.500000 0.583615 0.000123 
0.800000 -0.500000 0.583506 0.000122 
0.810000 -0.500000 0.583468 0.000122 
0.820000 -0.500000 0.583424 0.000122 
0.830000 -0.500000 0.583580 0.000122 
0.840000 -0.500000 0.583444 0.000122 
0.850000 -0.500000 0.583635 0.000122 
0.860000 -0.500000 0.583611 0.000122 
0.870000 -0.500000 0.583577 0.000122 
0.880000 -0.500000 0.583611 0.000122 
0.890000 -0.500000 0.583522 0.000121 
0.900000 -0.500000 0.583567 0.000122 
0.910000 -0.500000 0.583577 0.000122 
0.920000 -0.500000 0.583410 0.000122 
0.930000 -0.500000 0.583702 0.000122 
0.940000 -0.500000 0.583686 0.000122 
0.950000 -0.500000 0.583575 0.000122 
0.960000 -0.500000 0.583555 0.000122 
0.970000 -0.500000 0.583724 0.000122 
0.980000 -0.500000 0.583701 0.000122 
0.990000 -0.500000 0.583747 0.000122 
