1.010000 1.500000 0.762594 0.016332 0.020819  
1.020000 1.500000 0.744258 0.014437 0.023515  
1.030000 1.500000 0.721790 0.016824 0.026486  
1.040000 1.500000 0.700526 0.014706 0.029552  
1.050000 1.500000 0.691951 0.015872 0.028867  
1.060000 1.500000 0.671959 0.015787 0.034056  
1.070000 1.500000 0.649024 0.018731 0.031666  
1.080000 1.500000 0.635503 0.019894 0.034288  
1.090000 1.500000 0.612723 0.012922 0.030950  
1.100000 1.500000 0.606463 0.025381 0.032770  
1.110000 1.500000 0.584308 0.013610 0.030109  
1.120000 1.500000 0.569436 0.013378 0.020637  
1.130000 1.500000 0.562160 0.012182 0.019907  
1.140000 1.500000 0.557818 0.015272 0.018624  
1.150000 1.500000 0.550559 0.011582 0.017082  
1.160000 1.500000 0.543857 0.010390 0.012801  
1.170000 1.500000 0.539134 0.011943 0.019233  
1.180000 1.500000 0.535287 0.013150 0.008399  
1.190000 1.500000 0.538236 0.018240 0.016567  
1.200000 1.500000 0.527239 0.008251 0.007497  
1.210000 1.500000 0.525433 0.013097 0.007873  
1.220000 1.500000 0.522917 0.013739 0.005853  
1.230000 1.500000 0.520101 0.013695 0.004671  
1.240000 1.500000 0.518660 0.013647 0.005272  
1.250000 1.500000 0.517417 0.009241 0.005419  
1.260000 1.500000 0.515807 0.011576 0.004561  
1.270000 1.500000 0.515098 0.011449 0.004065  
1.280000 1.500000 0.513478 0.007186 0.004873  
1.290000 1.500000 0.512116 0.009697 0.003469  
1.300000 1.500000 0.512283 0.008675 0.003879  
1.310000 1.500000 0.511029 0.008511 0.003073  
1.320000 1.500000 0.509912 0.010199 0.003162  
1.330000 1.500000 0.509958 0.011539 0.003077  
1.340000 1.500000 0.508342 0.008521 0.002582  
1.350000 1.500000 0.508347 0.010468 0.002811  
1.360000 1.500000 0.507951 0.008850 0.001991  
1.370000 1.500000 0.506728 0.006962 0.001789  
1.380000 1.500000 0.506457 0.008033 0.001735  
1.390000 1.500000 0.506047 0.008206 0.001799  
1.400000 1.500000 0.505962 0.008672 0.001552  
1.410000 1.500000 0.505688 0.007800 0.001652  
1.420000 1.500000 0.504916 0.005905 0.001437  
1.430000 1.500000 0.504759 0.006157 0.001190  
1.440000 1.500000 0.504506 0.007268 0.001279  
1.450000 1.500000 0.504231 0.005578 0.001139  
1.460000 1.500000 0.503962 0.009555 0.001058  
1.470000 1.500000 0.504078 0.006133 0.001211  
1.480000 1.500000 0.503623 0.005598 0.001139  
1.490000 1.500000 0.503610 0.005481 0.001027  
1.500000 1.500000 0.503008 0.007206 0.000743  
1.510000 1.500000 0.503346 0.004592 0.000932  
1.520000 1.500000 0.503050 0.006732 0.000948  
1.530000 1.500000 0.502908 0.005925 0.000801  
1.540000 1.500000 0.502659 0.004717 0.000703  
1.550000 1.500000 0.502580 0.005483 0.000701  
1.560000 1.500000 0.502481 0.004991 0.000708  
1.570000 1.500000 0.502263 0.003765 0.000753  
1.580000 1.500000 0.502429 0.005794 0.000671  
1.590000 1.500000 0.502185 0.004258 0.000588  
1.600000 1.500000 0.502101 0.005036 0.000645  
1.610000 1.500000 0.502040 0.004012 0.000710  
1.620000 1.500000 0.502068 0.002891 0.000663  
1.630000 1.500000 0.501945 0.004143 0.000485  
1.640000 1.500000 0.501806 0.003042 0.000602  
1.650000 1.500000 0.501802 0.005118 0.000578  
1.660000 1.500000 0.501661 0.003910 0.000490  
1.670000 1.500000 0.501526 0.004637 0.000463  
1.680000 1.500000 0.501520 0.003359 0.000464  
1.690000 1.500000 0.501536 0.003281 0.000405  
1.700000 1.500000 0.501424 0.003830 0.000418  
1.710000 1.500000 0.501493 0.004456 0.000401  
1.720000 1.500000 0.501517 0.004355 0.000361  
1.730000 1.500000 0.501286 0.002873 0.000341  
1.740000 1.500000 0.501282 0.002972 0.000361  
1.750000 1.500000 0.501228 0.003140 0.000361  
1.760000 1.500000 0.501259 0.003481 0.000435  
1.770000 1.500000 0.501057 0.003551 0.000330  
1.780000 1.500000 0.501149 0.003305 0.000301  
1.790000 1.500000 0.501139 0.002553 0.000382  
1.800000 1.500000 0.501031 0.003947 0.000340  
1.810000 1.500000 0.501001 0.002312 0.000308  
1.820000 1.500000 0.500977 0.003142 0.000323  
1.830000 1.500000 0.500972 0.003190 0.000313  
1.840000 1.500000 0.500863 0.003078 0.000188  
1.850000 1.500000 0.500924 0.002979 0.000269  
1.860000 1.500000 0.500906 0.002389 0.000267  
1.870000 1.500000 0.500865 0.002310 0.000238  
1.880000 1.500000 0.500847 0.002713 0.000240  
1.890000 1.500000 0.500823 0.003002 0.000292  
1.900000 1.500000 0.500812 0.003266 0.000266  
1.910000 1.500000 0.500774 0.002984 0.000203  
1.920000 1.500000 0.500750 0.002541 0.000235  
1.930000 1.500000 0.500746 0.003270 0.000247  
1.940000 1.500000 0.500737 0.002604 0.000226  
1.950000 1.500000 0.500719 0.002090 0.000250  
1.960000 1.500000 0.500693 0.002519 0.000198  
1.970000 1.500000 0.500687 0.002974 0.000218  
1.980000 1.500000 0.500658 0.003059 0.000207  
1.990000 1.500000 0.500605 0.002648 0.000169  
