0.270000 1.500000 0.419437 0.038260 0.001553  
0.280000 1.500000 0.419115 0.037684 0.001335  
0.290000 1.500000 0.418650 0.038297 0.001510  
0.300000 1.500000 0.419418 0.037761 0.001256  
0.310000 1.500000 0.419010 0.037304 0.001810  
0.320000 1.500000 0.419340 0.037895 0.001640  
0.330000 1.500000 0.419414 0.037137 0.001610  
0.340000 1.500000 0.536289 0.011116 0.018524  
0.350000 1.500000 0.534315 0.008755 0.016657  
0.360000 1.500000 0.539915 0.000000 0.018291  
0.370000 1.500000 0.539096 0.000000 0.017149  
0.380000 1.500000 0.536571 0.007032 0.016105  
0.390000 1.500000 0.536096 0.008675 0.016501  
0.400000 1.500000 0.539104 0.004999 0.014389  
0.410000 1.500000 0.538813 0.011213 0.015565  
0.420000 1.500000 0.540701 0.010027 0.018683  
0.430000 1.500000 0.536887 0.007025 0.016544  
0.440000 1.500000 0.534007 0.008618 0.016350  
0.450000 1.500000 0.538914 0.007070 0.014488  
0.460000 1.500000 0.535504 0.010024 0.017146  
0.470000 1.500000 0.534714 0.009995 0.019691  
0.480000 1.500000 0.539894 0.005000 0.013877  
0.490000 1.500000 0.538399 0.005000 0.017192  
0.500000 1.500000 0.509400 0.000000 0.017483  
0.510000 1.500000 0.514200 0.000000 0.016744  
0.520000 1.500000 0.514800 0.000000 0.013151  
0.530000 1.500000 0.513600 0.000000 0.014389  
0.540000 1.500000 0.509600 0.000000 0.014691  
0.550000 1.500000 0.517400 0.000000 0.014671  
0.560000 1.500000 0.516200 0.000000 0.019788  
0.570000 1.500000 0.518200 0.000000 0.014925  
0.580000 1.500000 0.513400 0.000000 0.016445  
0.590000 1.500000 0.518200 0.000000 0.014791  
0.600000 1.500000 0.517400 0.000000 0.017183  
0.610000 1.500000 0.511800 0.000000 0.014518  
0.620000 1.500000 0.516200 0.000000 0.015734  
0.630000 1.500000 0.508000 0.000000 0.013856  
0.640000 1.500000 0.515200 0.000000 0.017463  
0.650000 1.500000 0.515200 0.000000 0.016762  
0.660000 1.500000 0.513600 0.000000 0.013676  
0.670000 1.500000 0.516400 0.000000 0.015068  
0.680000 1.500000 0.517400 0.000000 0.013684  
0.690000 1.500000 0.512600 0.000000 0.015074  
0.700000 1.500000 0.516800 0.000000 0.016179  
0.710000 1.500000 0.514600 0.000000 0.015259  
0.720000 1.500000 0.516200 0.000000 0.012472  
0.730000 1.500000 0.510800 0.000000 0.013541  
0.740000 1.500000 0.517800 0.000000 0.014736  
0.750000 1.500000 0.514000 0.000000 0.015100  
0.760000 1.500000 0.515600 0.000000 0.015383  
0.770000 1.500000 0.519000 0.000000 0.012369  
0.780000 1.500000 0.513400 0.000000 0.016076  
0.790000 1.500000 0.516400 0.000000 0.014389  
0.800000 1.500000 0.512800 0.000000 0.014288  
0.810000 1.500000 0.516000 0.000000 0.012806  
0.820000 1.500000 0.515200 0.000000 0.017233  
0.830000 1.500000 0.514200 0.000000 0.012975  
0.840000 1.500000 0.511600 0.000000 0.013908  
0.850000 1.500000 0.510000 0.000000 0.016000  
0.860000 1.500000 0.512600 0.000000 0.015596  
0.870000 1.500000 0.513000 0.000000 0.015133  
0.880000 1.500000 0.511400 0.000000 0.016614  
0.890000 1.500000 0.515600 0.000000 0.015513  
0.900000 1.500000 0.517800 0.000000 0.017696  
0.910000 1.500000 0.514200 0.000000 0.014013  
0.920000 1.500000 0.514000 0.000000 0.016371  
0.930000 1.500000 0.511200 0.000000 0.014372  
0.940000 1.500000 0.515000 0.000000 0.016279  
0.950000 1.500000 0.516400 0.000000 0.013822  
0.960000 1.500000 0.516000 0.000000 0.017776  
0.970000 1.500000 0.516800 0.000000 0.017826  
0.980000 1.500000 0.513400 0.000000 0.017505  
0.990000 1.500000 0.513600 0.000000 0.016704  
1.000000 1.500000 0.515600 0.000000 0.017107  
1.010000 1.500000 0.515200 0.000000 0.015263  
1.020000 1.500000 0.513600 0.000000 0.014935  
1.030000 1.500000 0.515200 0.000000 0.013891  
1.040000 1.500000 0.518000 0.000000 0.016371  
1.050000 1.500000 0.515600 0.000000 0.015383  
1.060000 1.500000 0.516400 0.000000 0.014389  
1.070000 1.500000 0.517000 0.000000 0.013304  
1.080000 1.500000 0.515600 0.000000 0.014719  
1.090000 1.500000 0.513600 0.000000 0.016463  
1.100000 1.500000 0.517000 0.000000 0.016031  
1.110000 1.500000 0.516800 0.000000 0.016055  
1.120000 1.500000 0.514600 0.000000 0.017687  
1.130000 1.500000 0.515800 0.000000 0.014295  
1.140000 1.500000 0.514800 0.000000 0.013746  
1.150000 1.500000 0.515600 0.000000 0.017223  
1.160000 1.500000 0.513800 0.000000 0.016111  
1.170000 1.500000 0.515000 0.000000 0.014318  
1.180000 1.500000 0.514800 0.000000 0.012844  
1.190000 1.500000 0.515600 0.000000 0.015895  
1.200000 1.500000 0.514600 0.000000 0.014995  
1.210000 1.500000 0.516000 0.000000 0.018000  
1.220000 1.500000 0.519600 0.000000 0.014277  
1.230000 1.500000 0.517800 0.000000 0.012048  
1.240000 1.500000 0.512800 0.000000 0.020400  
1.250000 1.500000 0.513800 0.000000 0.016720  
1.260000 1.500000 0.515200 0.000000 0.012687  
1.270000 1.500000 0.513200 0.000000 0.014204  
1.280000 1.500000 0.519200 0.000000 0.015980  
1.290000 1.500000 0.509200 0.000000 0.014538  
1.300000 1.500000 0.518000 0.000000 0.016000  
1.310000 1.500000 0.518600 0.000000 0.013566  
1.320000 1.500000 0.515000 0.000000 0.014036  
1.330000 1.500000 0.515200 0.000000 0.012998  
1.340000 1.500000 0.518600 0.000000 0.014284  
1.350000 1.500000 0.512600 0.000000 0.015074  
1.360000 1.500000 0.516800 0.000000 0.015289  
1.370000 1.500000 0.514000 0.000000 0.013856  
1.380000 1.500000 0.514600 0.000000 0.013596  
1.390000 1.500000 0.512400 0.000000 0.013200  
1.400000 1.500000 0.520000 0.000000 0.016371  
1.410000 1.500000 0.515000 0.000000 0.014177  
1.420000 1.500000 0.516600 0.000000 0.015698  
1.430000 1.500000 0.510800 0.000000 0.015078  
1.440000 1.500000 0.510400 0.000000 0.017316  
1.450000 1.500000 0.513600 0.000000 0.011960  
1.460000 1.500000 0.511000 0.000000 0.016401  
1.470000 1.500000 0.514000 0.000000 0.013856  
1.480000 1.500000 0.515400 0.000000 0.016274  
1.490000 1.500000 0.514200 0.000000 0.017099  
1.500000 1.500000 0.515400 0.000000 0.012524  
1.510000 1.500000 0.513600 0.000000 0.017060  
1.520000 1.500000 0.512600 0.000000 0.015851  
1.530000 1.500000 0.511000 0.000000 0.015652  
1.540000 1.500000 0.513000 0.000000 0.015652  
1.550000 1.500000 0.519600 0.000000 0.016728  
1.560000 1.500000 0.515000 0.000000 0.014866  
1.570000 1.500000 0.514800 0.000000 0.019208  
1.580000 1.500000 0.510600 0.000000 0.014479  
1.590000 1.500000 0.514800 0.000000 0.014999  
1.600000 1.500000 0.512600 0.000000 0.018200  
1.610000 1.500000 0.513000 0.000000 0.014318  
1.620000 1.500000 0.517000 0.000000 0.017464  
1.630000 1.500000 0.514000 0.000000 0.014560  
1.640000 1.500000 0.516000 0.000000 0.015748  
1.650000 1.500000 0.517200 0.000000 0.015237  
1.660000 1.500000 0.516400 0.000000 0.014249  
1.670000 1.500000 0.513200 0.000000 0.013629  
1.680000 1.500000 0.516000 0.000000 0.014967  
1.690000 1.500000 0.510000 0.000000 0.016492  
1.700000 1.500000 0.517200 0.000000 0.018004  
1.710000 1.500000 0.515200 0.000000 0.015523  
1.720000 1.500000 0.516000 0.000000 0.015875  
1.730000 1.500000 0.518800 0.000000 0.014918  
1.740000 1.500000 0.516400 0.000000 0.014800  
1.750000 1.500000 0.510800 0.000000 0.015980  
1.760000 1.500000 0.517600 0.000000 0.018282  
1.770000 1.500000 0.510000 0.000000 0.014560  
1.780000 1.500000 0.514200 0.000000 0.012504  
1.790000 1.500000 0.516600 0.000000 0.014644  
1.800000 1.500000 0.518000 0.000000 0.013711  
1.810000 1.500000 0.515600 0.000000 0.013291  
1.820000 1.500000 0.513000 0.000000 0.016643  
1.830000 1.500000 0.509400 0.000000 0.014340  
1.840000 1.500000 0.515600 0.000000 0.015768  
1.850000 1.500000 0.515600 0.000000 0.015895  
1.860000 1.500000 0.517000 0.000000 0.015906  
1.870000 1.500000 0.514000 0.000000 0.017205  
1.880000 1.500000 0.515000 0.000000 0.014036  
1.890000 1.500000 0.513200 0.000000 0.014483  
1.900000 1.500000 0.515000 0.000000 0.017692  
1.910000 1.500000 0.513200 0.000000 0.013182  
1.920000 1.500000 0.518800 0.000000 0.015829  
1.930000 1.500000 0.517000 0.000000 0.015264  
1.940000 1.500000 0.512400 0.000000 0.015435  
1.950000 1.500000 0.515200 0.000000 0.013303  
1.960000 1.500000 0.515400 0.000000 0.012839  
1.970000 1.500000 0.514000 0.000000 0.015875  
1.980000 1.500000 0.515000 0.000000 0.012845  
1.990000 1.500000 0.519600 0.000000 0.015487  
