-1.000000 1.500000 0.385138 0.044614 0.000673  
-0.990000 1.500000 0.385331 0.044023 0.000515  
-0.980000 1.500000 0.385368 0.044614 0.000591  
-0.970000 1.500000 0.385640 0.044392 0.000589  
-0.960000 1.500000 0.385591 0.043456 0.000447  
-0.950000 1.500000 0.385834 0.044702 0.000572  
-0.940000 1.500000 0.385771 0.044495 0.000614  
-0.930000 1.500000 0.385978 0.044486 0.000586  
-0.920000 1.500000 0.386206 0.044343 0.000720  
-0.910000 1.500000 0.386283 0.044728 0.000583  
-0.900000 1.500000 0.386511 0.043689 0.000579  
-0.890000 1.500000 0.386504 0.044209 0.000551  
-0.880000 1.500000 0.386729 0.044292 0.000570  
-0.870000 1.500000 0.386914 0.044894 0.000520  
-0.860000 1.500000 0.387006 0.044500 0.000576  
-0.850000 1.500000 0.387279 0.044470 0.000541  
-0.840000 1.500000 0.387247 0.044564 0.000526  
-0.830000 1.500000 0.387451 0.044561 0.000609  
-0.820000 1.500000 0.387585 0.044879 0.000589  
-0.810000 1.500000 0.387645 0.044607 0.000615  
-0.800000 1.500000 0.388039 0.045250 0.000550  
-0.790000 1.500000 0.388069 0.044433 0.000545  
-0.780000 1.500000 0.388277 0.044426 0.000601  
-0.770000 1.500000 0.388590 0.045101 0.000600  
-0.760000 1.500000 0.388711 0.044095 0.000483  
-0.750000 1.500000 0.388777 0.044508 0.000607  
-0.740000 1.500000 0.388935 0.043715 0.000542  
-0.730000 1.500000 0.389201 0.044209 0.000642  
-0.720000 1.500000 0.389491 0.044828 0.000482  
-0.710000 1.500000 0.389694 0.044145 0.000594  
-0.700000 1.500000 0.389816 0.044895 0.000528  
-0.690000 1.500000 0.390033 0.044844 0.000641  
-0.680000 1.500000 0.390106 0.044567 0.000572  
-0.670000 1.500000 0.390500 0.045010 0.000659  
-0.660000 1.500000 0.390625 0.044958 0.000516  
-0.650000 1.500000 0.390973 0.044732 0.000567  
-0.640000 1.500000 0.391023 0.045127 0.000536  
-0.630000 1.500000 0.391453 0.044763 0.000593  
-0.620000 1.500000 0.391554 0.044576 0.000684  
-0.610000 1.500000 0.391933 0.044725 0.000554  
-0.600000 1.500000 0.391957 0.044921 0.000670  
-0.590000 1.500000 0.392266 0.044602 0.000481  
-0.580000 1.500000 0.392503 0.045346 0.000569  
-0.570000 1.500000 0.392693 0.045510 0.000600  
-0.560000 1.500000 0.393086 0.045104 0.000678  
-0.550000 1.500000 0.393496 0.044970 0.000607  
-0.540000 1.500000 0.393540 0.045106 0.000649  
-0.530000 1.500000 0.393826 0.045251 0.000704  
-0.520000 1.500000 0.394165 0.044741 0.000574  
-0.510000 1.500000 0.394580 0.044984 0.000622  
-0.500000 1.500000 0.394742 0.045480 0.000558  
-0.490000 1.500000 0.395304 0.045487 0.000591  
-0.480000 1.500000 0.395452 0.045578 0.000480  
-0.470000 1.500000 0.395893 0.045116 0.000617  
-0.460000 1.500000 0.396347 0.045264 0.000535  
-0.450000 1.500000 0.396535 0.045758 0.000491  
-0.440000 1.500000 0.396778 0.046060 0.000655  
-0.430000 1.500000 0.397249 0.045482 0.000648  
-0.420000 1.500000 0.397742 0.045635 0.000633  
-0.410000 1.500000 0.398338 0.045010 0.000662  
-0.400000 1.500000 0.398518 0.045907 0.000696  
-0.390000 1.500000 0.398993 0.045698 0.000682  
-0.380000 1.500000 0.399343 0.045722 0.000652  
-0.370000 1.500000 0.399929 0.045924 0.000615  
-0.360000 1.500000 0.400274 0.045586 0.000622  
-0.350000 1.500000 0.400933 0.045840 0.000519  
-0.340000 1.500000 0.401307 0.045385 0.000598  
-0.330000 1.500000 0.401815 0.046262 0.000678  
-0.320000 1.500000 0.402448 0.046055 0.000672  
-0.310000 1.500000 0.402914 0.046530 0.000579  
-0.300000 1.500000 0.403586 0.046691 0.000447  
-0.290000 1.500000 0.404084 0.046656 0.000613  
-0.280000 1.500000 0.404668 0.046251 0.000685  
-0.270000 1.500000 0.405443 0.046355 0.000669  
-0.260000 1.500000 0.405965 0.046593 0.000578  
-0.250000 1.500000 0.406640 0.046577 0.000554  
-0.240000 1.500000 0.407284 0.047261 0.000643  
-0.230000 1.500000 0.408195 0.046667 0.000609  
-0.220000 1.500000 0.408937 0.047239 0.000718  
-0.210000 1.500000 0.409708 0.046845 0.000688  
-0.200000 1.500000 0.410680 0.046366 0.000691  
-0.190000 1.500000 0.411388 0.047586 0.000693  
-0.180000 1.500000 0.412141 0.047193 0.000725  
-0.170000 1.500000 0.413141 0.047376 0.000690  
-0.160000 1.500000 0.413912 0.047561 0.000629  
-0.150000 1.500000 0.415380 0.048084 0.000693  
-0.140000 1.500000 0.416271 0.047238 0.000725  
-0.130000 1.500000 0.417418 0.048403 0.000694  
-0.120000 1.500000 0.418625 0.047875 0.000747  
-0.110000 1.500000 0.419704 0.048029 0.000682  
-0.100000 1.500000 0.421109 0.048441 0.000718  
-0.090000 1.500000 0.422726 0.048752 0.000799  
-0.080000 1.500000 0.424222 0.048352 0.000851  
-0.070000 1.500000 0.425497 0.048785 0.000825  
-0.060000 1.500000 0.426967 0.048727 0.000746  
-0.050000 1.500000 0.428588 0.048929 0.000741  
-0.040000 1.500000 0.430715 0.049054 0.000636  
-0.030000 1.500000 0.432565 0.048797 0.000873  
-0.020000 1.500000 0.434350 0.049864 0.000848  
-0.010000 1.500000 0.436833 0.049884 0.000758  
0.000000 1.500000 0.438908 0.049569 0.000749  
0.010000 1.500000 0.441037 0.049945 0.000772  
0.020000 1.500000 0.443038 0.050597 0.000882  
0.030000 1.500000 0.445408 0.049461 0.000809  
0.040000 1.500000 0.447888 0.050161 0.000965  
0.050000 1.500000 0.449845 0.049983 0.000844  
0.060000 1.500000 0.452232 0.049757 0.000669  
0.070000 1.500000 0.454429 0.050071 0.000820  
0.080000 1.500000 0.456610 0.050714 0.000945  
0.090000 1.500000 0.459157 0.050985 0.000764  
0.100000 1.500000 0.461522 0.050814 0.000775  
0.110000 1.500000 0.463936 0.050505 0.000976  
0.120000 1.500000 0.466369 0.049930 0.000910  
0.130000 1.500000 0.468799 0.050165 0.000882  
0.140000 1.500000 0.471005 0.050147 0.000822  
0.150000 1.500000 0.473814 0.050209 0.000954  
0.160000 1.500000 0.476355 0.050267 0.001023  
0.170000 1.500000 0.478895 0.050346 0.000685  
0.180000 1.500000 0.481526 0.050377 0.000701  
0.190000 1.500000 0.483950 0.050861 0.000827  
0.200000 1.500000 0.486268 0.050980 0.000944  
0.210000 1.500000 0.489087 0.050340 0.000761  
0.220000 1.500000 0.492090 0.049403 0.000912  
0.230000 1.500000 0.494695 0.050375 0.000806  
0.240000 1.500000 0.497317 0.049589 0.000959  
0.250000 1.500000 0.500061 0.049843 0.000754  
0.260000 1.500000 0.502610 0.049651 0.001010  
0.270000 1.500000 0.505387 0.049779 0.001005  
0.280000 1.500000 0.508311 0.049218 0.000949  
0.290000 1.500000 0.510920 0.050222 0.000814  
0.300000 1.500000 0.513773 0.049327 0.000878  
