-1.000000 1.500000 0.269843 0.038923 0.000495  
-0.990000 1.500000 0.269681 0.038625 0.000650  
-0.980000 1.500000 0.269881 0.038863 0.000521  
-0.970000 1.500000 0.269802 0.038148 0.000486  
-0.960000 1.500000 0.269903 0.038930 0.000609  
-0.950000 1.500000 0.269758 0.038955 0.000586  
-0.940000 1.500000 0.269828 0.038889 0.000638  
-0.930000 1.500000 0.269730 0.038988 0.000551  
-0.920000 1.500000 0.269950 0.038499 0.000484  
-0.910000 1.500000 0.269734 0.038738 0.000551  
-0.900000 1.500000 0.269728 0.038641 0.000575  
-0.890000 1.500000 0.269673 0.038809 0.000646  
-0.880000 1.500000 0.269824 0.038980 0.000523  
-0.870000 1.500000 0.269773 0.038951 0.000561  
-0.860000 1.500000 0.269686 0.038730 0.000581  
-0.850000 1.500000 0.269799 0.038735 0.000610  
-0.840000 1.500000 0.269848 0.038653 0.000632  
-0.830000 1.500000 0.269794 0.038219 0.000531  
-0.820000 1.500000 0.269696 0.038319 0.000547  
-0.810000 1.500000 0.269767 0.038459 0.000583  
-0.800000 1.500000 0.269891 0.038890 0.000546  
-0.790000 1.500000 0.269800 0.038362 0.000551  
-0.780000 1.500000 0.269696 0.038502 0.000705  
-0.770000 1.500000 0.269790 0.038615 0.000580  
-0.760000 1.500000 0.269682 0.038760 0.000596  
-0.750000 1.500000 0.269733 0.038825 0.000660  
-0.740000 1.500000 0.269825 0.038541 0.000615  
-0.730000 1.500000 0.269779 0.038779 0.000571  
-0.720000 1.500000 0.269703 0.038893 0.000597  
-0.710000 1.500000 0.269766 0.038499 0.000605  
-0.700000 1.500000 0.269807 0.038632 0.000471  
-0.690000 1.500000 0.269727 0.038746 0.000559  
-0.680000 1.500000 0.269679 0.038727 0.000521  
-0.670000 1.500000 0.269779 0.038998 0.000558  
-0.660000 1.500000 0.269751 0.038737 0.000672  
-0.650000 1.500000 0.269642 0.039356 0.000506  
-0.640000 1.500000 0.269779 0.039345 0.000547  
-0.630000 1.500000 0.269824 0.038521 0.000556  
-0.620000 1.500000 0.269572 0.038423 0.000523  
-0.610000 1.500000 0.269785 0.038877 0.000525  
-0.600000 1.500000 0.269729 0.038381 0.000533  
-0.590000 1.500000 0.269830 0.037698 0.000633  
-0.580000 1.500000 0.269747 0.038884 0.000479  
-0.570000 1.500000 0.269821 0.038202 0.000460  
-0.560000 1.500000 0.269801 0.038680 0.000578  
-0.550000 1.500000 0.269788 0.038809 0.000527  
-0.540000 1.500000 0.269776 0.038835 0.000639  
-0.530000 1.500000 0.269949 0.038728 0.000597  
-0.520000 1.500000 0.269832 0.038951 0.000465  
-0.510000 1.500000 0.269637 0.038778 0.000640  
-0.500000 1.500000 0.270890 0.038335 0.000556  
-0.490000 1.500000 0.270940 0.038407 0.000548  
-0.480000 1.500000 0.270900 0.038319 0.000578  
-0.470000 1.500000 0.270883 0.037814 0.000506  
-0.460000 1.500000 0.270988 0.038404 0.000536  
-0.450000 1.500000 0.270925 0.038742 0.000567  
-0.440000 1.500000 0.270995 0.038136 0.000549  
-0.430000 1.500000 0.270820 0.038872 0.000593  
-0.420000 1.500000 0.270852 0.038586 0.000606  
-0.410000 1.500000 0.270767 0.038407 0.000513  
-0.400000 1.500000 0.270932 0.038884 0.000551  
-0.390000 1.500000 0.270705 0.037998 0.000545  
-0.380000 1.500000 0.270835 0.038476 0.000548  
-0.370000 1.500000 0.270905 0.038015 0.000483  
-0.360000 1.500000 0.271006 0.038061 0.000610  
-0.350000 1.500000 0.270821 0.038650 0.000629  
-0.340000 1.500000 0.270888 0.038211 0.000568  
-0.330000 1.500000 0.270882 0.038403 0.000546  
-0.320000 1.500000 0.271104 0.038361 0.000682  
-0.310000 1.500000 0.270912 0.038444 0.000603  
-0.300000 1.500000 0.270859 0.038159 0.000573  
-0.290000 1.500000 0.270832 0.038379 0.000493  
-0.280000 1.500000 0.270849 0.038091 0.000581  
-0.270000 1.500000 0.270849 0.038681 0.000561  
-0.260000 1.500000 0.270958 0.038668 0.000500  
-0.250000 1.500000 0.270920 0.039053 0.000632  
-0.240000 1.500000 0.270969 0.038549 0.000521  
-0.230000 1.500000 0.270821 0.038064 0.000578  
-0.220000 1.500000 0.270816 0.038582 0.000557  
-0.210000 1.500000 0.270873 0.038283 0.000572  
-0.200000 1.500000 0.270922 0.038288 0.000547  
-0.190000 1.500000 0.270930 0.038224 0.000574  
-0.180000 1.500000 0.271072 0.038771 0.000562  
-0.170000 1.500000 0.271042 0.038780 0.000558  
-0.160000 1.500000 0.270976 0.038410 0.000617  
-0.150000 1.500000 0.271033 0.038506 0.000707  
-0.140000 1.500000 0.270967 0.037808 0.000653  
-0.130000 1.500000 0.270903 0.038717 0.000565  
-0.120000 1.500000 0.270769 0.038478 0.000541  
-0.110000 1.500000 0.270844 0.038091 0.000542  
-0.100000 1.500000 0.270852 0.038645 0.000574  
-0.090000 1.500000 0.270904 0.037798 0.000627  
-0.080000 1.500000 0.270894 0.038345 0.000562  
-0.070000 1.500000 0.270997 0.038473 0.000526  
-0.060000 1.500000 0.271009 0.038361 0.000582  
-0.050000 1.500000 0.270854 0.038265 0.000662  
-0.040000 1.500000 0.270958 0.038857 0.000562  
-0.030000 1.500000 0.271032 0.038473 0.000584  
-0.020000 1.500000 0.271009 0.038490 0.000519  
-0.010000 1.500000 0.271100 0.038745 0.000504  
0.000000 1.500000 0.321146 0.036005 0.000576  
0.010000 1.500000 0.321157 0.035987 0.000596  
0.020000 1.500000 0.321095 0.035812 0.000541  
0.030000 1.500000 0.321032 0.036037 0.000555  
0.040000 1.500000 0.322075 0.035926 0.003394  
0.050000 1.500000 0.321338 0.035954 0.001734  
0.060000 1.500000 0.320963 0.036172 0.000588  
0.070000 1.500000 0.321038 0.035890 0.000491  
0.080000 1.500000 0.321020 0.036340 0.000649  
0.090000 1.500000 0.321611 0.035661 0.002562  
0.100000 1.500000 0.321343 0.036525 0.000673  
0.110000 1.500000 0.321612 0.036142 0.001909  
0.120000 1.500000 0.321418 0.036153 0.000492  
0.130000 1.500000 0.324320 0.035469 0.000562  
0.140000 1.500000 0.324217 0.035607 0.000493  
0.150000 1.500000 0.324206 0.035971 0.000580  
0.160000 1.500000 0.324202 0.035289 0.000556  
0.170000 1.500000 0.328383 0.035687 0.000722  
0.180000 1.500000 0.328531 0.036017 0.000594  
0.190000 1.500000 0.328496 0.035836 0.000734  
0.200000 1.500000 0.329657 0.035519 0.001827  
0.210000 1.500000 0.329779 0.035130 0.002227  
0.220000 1.500000 0.330980 0.035077 0.000673  
0.230000 1.500000 0.330905 0.035250 0.000550  
0.240000 1.500000 0.331376 0.035048 0.001939  
0.250000 1.500000 0.354174 0.031976 0.005657  
0.260000 1.500000 0.352953 0.032715 0.003944  
0.270000 1.500000 0.362808 0.023275 0.007994  
0.280000 1.500000 0.361484 0.020636 0.010752  
0.290000 1.500000 0.355103 0.022746 0.012273  
0.300000 1.500000 0.362075 0.020340 0.017911  
0.310000 1.500000 0.356611 0.022742 0.015034  
0.320000 1.500000 0.353547 0.018945 0.015496  
0.330000 1.500000 0.350672 0.019297 0.015940  
0.340000 1.500000 0.383852 0.017157 0.023800  
0.350000 1.500000 0.386638 0.017686 0.028046  
0.360000 1.500000 0.382084 0.019095 0.029330  
0.370000 1.500000 0.368609 0.013903 0.029835  
0.380000 1.500000 0.372765 0.017907 0.026181  
0.390000 1.500000 0.375052 0.009894 0.030885  
0.400000 1.500000 0.367139 0.014067 0.026776  
0.410000 1.500000 0.371401 0.020420 0.029643  
0.420000 1.500000 0.355393 0.015522 0.027010  
0.430000 1.500000 0.350870 0.013323 0.027552  
0.440000 1.500000 0.352891 0.017720 0.030091  
0.450000 1.500000 0.347510 0.018531 0.028365  
0.460000 1.500000 0.352704 0.013234 0.029246  
0.470000 1.500000 0.347526 0.018319 0.033248  
0.480000 1.500000 0.347485 0.017778 0.027899  
0.490000 1.500000 0.350943 0.015827 0.027424  
0.500000 1.500000 0.439600 0.000000 0.048906  
0.510000 1.500000 0.437800 0.000000 0.055147  
0.520000 1.500000 0.443600 0.000000 0.046206  
0.530000 1.500000 0.435400 0.000000 0.054377  
0.540000 1.500000 0.426600 0.000000 0.043110  
0.550000 1.500000 0.436200 0.000000 0.043030  
0.560000 1.500000 0.433400 0.000000 0.046674  
0.570000 1.500000 0.446400 0.000000 0.042509  
0.580000 1.500000 0.439200 0.000000 0.043993  
0.590000 1.500000 0.434600 0.000000 0.045704  
0.600000 1.500000 0.431600 0.000000 0.048015  
0.610000 1.500000 0.441200 0.000000 0.049825  
0.620000 1.500000 0.432000 0.000000 0.047371  
0.630000 1.500000 0.438600 0.000000 0.042802  
0.640000 1.500000 0.430200 0.000000 0.038496  
0.650000 1.500000 0.438400 0.000000 0.041249  
0.660000 1.500000 0.438200 0.000000 0.039834  
0.670000 1.500000 0.440400 0.000000 0.050198  
0.680000 1.500000 0.432600 0.000000 0.048158  
0.690000 1.500000 0.417600 0.000000 0.048931  
0.700000 1.500000 0.427800 0.000000 0.044465  
0.710000 1.500000 0.432800 0.000000 0.041715  
0.720000 1.500000 0.425400 0.000000 0.044552  
0.730000 1.500000 0.437200 0.000000 0.051344  
0.740000 1.500000 0.445400 0.000000 0.043599  
0.750000 1.500000 0.432000 0.000000 0.049598  
0.760000 1.500000 0.429600 0.000000 0.051301  
0.770000 1.500000 0.440400 0.000000 0.048372  
0.780000 1.500000 0.436800 0.000000 0.039972  
0.790000 1.500000 0.429400 0.000000 0.041972  
0.800000 1.500000 0.442200 0.000000 0.051002  
0.810000 1.500000 0.440400 0.000000 0.049958  
0.820000 1.500000 0.442200 0.000000 0.043095  
0.830000 1.500000 0.426200 0.000000 0.047451  
0.840000 1.500000 0.435200 0.000000 0.042485  
0.850000 1.500000 0.438200 0.000000 0.051135  
0.860000 1.500000 0.433800 0.000000 0.044672  
0.870000 1.500000 0.428400 0.000000 0.043098  
0.880000 1.500000 0.433200 0.000000 0.045582  
0.890000 1.500000 0.435000 0.000000 0.044733  
0.900000 1.500000 0.426400 0.000000 0.039129  
0.910000 1.500000 0.420400 0.000000 0.040495  
0.920000 1.500000 0.447000 0.000000 0.037537  
0.930000 1.500000 0.434400 0.000000 0.046483  
0.940000 1.500000 0.428200 0.000000 0.045769  
0.950000 1.500000 0.442200 0.000000 0.048674  
0.960000 1.500000 0.430400 0.000000 0.051418  
0.970000 1.500000 0.429000 0.000000 0.051039  
0.980000 1.500000 0.430600 0.000000 0.048225  
0.990000 1.500000 0.427200 0.000000 0.051616  
1.000000 1.500000 0.429400 0.000000 0.044064  
1.010000 1.500000 0.439800 0.000000 0.038910  
1.020000 1.500000 0.437200 0.000000 0.050241  
1.030000 1.500000 0.437000 0.000000 0.042344  
1.040000 1.500000 0.443000 0.000000 0.048260  
1.050000 1.500000 0.427600 0.000000 0.043339  
1.060000 1.500000 0.437400 0.000000 0.050983  
1.070000 1.500000 0.430600 0.000000 0.042728  
1.080000 1.500000 0.437400 0.000000 0.043991  
1.090000 1.500000 0.441800 0.000000 0.043113  
1.100000 1.500000 0.442600 0.000000 0.049992  
1.110000 1.500000 0.426400 0.000000 0.051721  
1.120000 1.500000 0.427600 0.000000 0.038810  
1.130000 1.500000 0.440200 0.000000 0.042871  
1.140000 1.500000 0.436400 0.000000 0.048198  
1.150000 1.500000 0.443600 0.000000 0.045728  
1.160000 1.500000 0.416000 0.000000 0.047666  
1.170000 1.500000 0.433600 0.000000 0.043163  
1.180000 1.500000 0.428200 0.000000 0.040383  
1.190000 1.500000 0.436800 0.000000 0.050890  
1.200000 1.500000 0.437400 0.000000 0.041848  
1.210000 1.500000 0.438400 0.000000 0.042912  
1.220000 1.500000 0.436000 0.000000 0.050120  
1.230000 1.500000 0.430600 0.000000 0.045800  
1.240000 1.500000 0.437400 0.000000 0.050192  
1.250000 1.500000 0.431400 0.000000 0.043082  
1.260000 1.500000 0.428800 0.000000 0.052712  
1.270000 1.500000 0.429200 0.000000 0.043902  
1.280000 1.500000 0.436000 0.000000 0.048000  
1.290000 1.500000 0.439200 0.000000 0.049632  
1.300000 1.500000 0.439200 0.000000 0.037461  
1.310000 1.500000 0.432000 0.000000 0.047539  
1.320000 1.500000 0.439200 0.000000 0.047068  
1.330000 1.500000 0.440600 0.000000 0.045317  
1.340000 1.500000 0.434000 0.000000 0.049920  
1.350000 1.500000 0.431000 0.000000 0.047424  
1.360000 1.500000 0.431400 0.000000 0.051730  
1.370000 1.500000 0.437200 0.000000 0.049721  
1.380000 1.500000 0.428000 0.000000 0.046087  
1.390000 1.500000 0.430000 0.000000 0.051029  
1.400000 1.500000 0.423400 0.000000 0.041647  
1.410000 1.500000 0.431400 0.000000 0.050240  
1.420000 1.500000 0.444400 0.000000 0.051192  
1.430000 1.500000 0.418000 0.000000 0.050596  
1.440000 1.500000 0.435000 0.000000 0.051856  
1.450000 1.500000 0.439600 0.000000 0.040888  
1.460000 1.500000 0.438600 0.000000 0.042000  
1.470000 1.500000 0.434200 0.000000 0.043868  
1.480000 1.500000 0.429400 0.000000 0.050096  
1.490000 1.500000 0.438000 0.000000 0.046519  
1.500000 1.500000 0.442200 0.000000 0.055001  
1.510000 1.500000 0.432800 0.000000 0.046132  
1.520000 1.500000 0.428000 0.000000 0.041085  
1.530000 1.500000 0.440800 0.000000 0.043856  
1.540000 1.500000 0.440200 0.000000 0.048270  
1.550000 1.500000 0.436000 0.000000 0.046043  
1.560000 1.500000 0.445400 0.000000 0.041962  
1.570000 1.500000 0.424800 0.000000 0.045618  
1.580000 1.500000 0.433200 0.000000 0.052704  
1.590000 1.500000 0.431200 0.000000 0.046931  
1.600000 1.500000 0.423600 0.000000 0.051488  
1.610000 1.500000 0.443800 0.000000 0.047112  
1.620000 1.500000 0.428600 0.000000 0.050160  
1.630000 1.500000 0.442000 0.000000 0.039141  
1.640000 1.500000 0.432600 0.000000 0.046896  
1.650000 1.500000 0.425600 0.000000 0.039556  
1.660000 1.500000 0.439400 0.000000 0.043699  
1.670000 1.500000 0.432400 0.000000 0.050301  
1.680000 1.500000 0.443400 0.000000 0.041934  
1.690000 1.500000 0.430400 0.000000 0.047242  
1.700000 1.500000 0.427800 0.000000 0.041631  
1.710000 1.500000 0.433400 0.000000 0.046588  
1.720000 1.500000 0.433000 0.000000 0.052545  
1.730000 1.500000 0.422600 0.000000 0.042370  
1.740000 1.500000 0.436800 0.000000 0.042021  
1.750000 1.500000 0.436800 0.000000 0.044020  
1.760000 1.500000 0.436400 0.000000 0.044486  
1.770000 1.500000 0.442200 0.000000 0.042487  
1.780000 1.500000 0.431200 0.000000 0.051015  
1.790000 1.500000 0.434400 0.000000 0.046310  
1.800000 1.500000 0.433200 0.000000 0.038023  
1.810000 1.500000 0.440800 0.000000 0.053697  
1.820000 1.500000 0.431000 0.000000 0.044598  
1.830000 1.500000 0.433200 0.000000 0.048598  
1.840000 1.500000 0.433600 0.000000 0.048405  
1.850000 1.500000 0.432600 0.000000 0.042086  
1.860000 1.500000 0.435600 0.000000 0.048586  
1.870000 1.500000 0.430400 0.000000 0.043587  
1.880000 1.500000 0.433600 0.000000 0.042226  
1.890000 1.500000 0.442400 0.000000 0.048065  
1.900000 1.500000 0.435200 0.000000 0.048549  
1.910000 1.500000 0.434800 0.000000 0.048507  
1.920000 1.500000 0.429800 0.000000 0.046754  
1.930000 1.500000 0.445400 0.000000 0.043553  
1.940000 1.500000 0.435800 0.000000 0.044859  
1.950000 1.500000 0.435600 0.000000 0.051698  
1.960000 1.500000 0.427200 0.000000 0.039549  
1.970000 1.500000 0.441400 0.000000 0.043681  
1.980000 1.500000 0.436000 0.000000 0.045869  
1.990000 1.500000 0.421400 0.000000 0.045299  
