-0.500000 -1.260000 0.500020 0.000060 
-0.500000 -1.250000 0.499919 0.000060 
-0.500000 -1.240000 0.499968 0.000060 
-0.500000 -1.230000 0.500047 0.000060 
-0.500000 -1.220000 0.499900 0.000060 
-0.500000 -1.210000 0.500115 0.000060 
-0.500000 -1.200000 0.499962 0.000060 
-0.500000 -1.190000 0.500055 0.000060 
-0.500000 -1.180000 0.499898 0.000060 
-0.500000 -1.170000 0.500117 0.000060 
-0.500000 -1.160000 0.500136 0.000060 
-0.500000 -1.150000 0.500014 0.000060 
-0.500000 -1.140000 0.499995 0.000060 
-0.500000 -1.130000 0.500089 0.000060 
-0.500000 -1.120000 0.499913 0.000060 
-0.500000 -1.110000 0.499969 0.000060 
-0.500000 -1.100000 0.500030 0.000060 
-0.500000 -1.090000 0.499993 0.000060 
-0.500000 -1.080000 0.500152 0.000060 
-0.500000 -1.070000 0.499944 0.000060 
-0.500000 -1.060000 0.500112 0.000060 
-0.500000 -1.050000 0.499949 0.000060 
-0.500000 -1.040000 0.499977 0.000060 
-0.500000 -1.030000 0.499898 0.000060 
-0.500000 -1.020000 0.499989 0.000060 
-0.500000 -1.010000 0.500105 0.000060 
-0.500000 -1.000000 0.499964 0.000060 
-0.500000 -0.990000 0.499879 0.000060 
-0.500000 -0.980000 0.500018 0.000060 
-0.500000 -0.970000 0.499934 0.000060 
-0.500000 -0.960000 0.500029 0.000060 
-0.500000 -0.950000 0.499912 0.000060 
-0.500000 -0.940000 0.500039 0.000060 
-0.500000 -0.930000 0.500060 0.000060 
-0.500000 -0.920000 0.499959 0.000060 
-0.500000 -0.910000 0.500046 0.000060 
-0.500000 -0.900000 0.500121 0.000060 
-0.500000 -0.890000 0.500061 0.000060 
-0.500000 -0.880000 0.500057 0.000060 
-0.500000 -0.870000 0.499988 0.000060 
-0.500000 -0.860000 0.500031 0.000060 
-0.500000 -0.850000 0.500053 0.000060 
-0.500000 -0.840000 0.499910 0.000060 
-0.500000 -0.830000 0.499932 0.000060 
-0.500000 -0.820000 0.500064 0.000060 
-0.500000 -0.810000 0.499886 0.000060 
-0.500000 -0.800000 0.500048 0.000060 
-0.500000 -0.790000 0.499920 0.000060 
-0.500000 -0.780000 0.499882 0.000060 
-0.500000 -0.770000 0.500113 0.000060 
-0.500000 -0.760000 0.500032 0.000060 
-0.500000 -0.750000 0.500112 0.000060 
-0.500000 -0.740000 0.499936 0.000060 
-0.500000 -0.730000 0.499970 0.000060 
-0.500000 -0.720000 0.500006 0.000060 
-0.500000 -0.710000 0.500015 0.000060 
-0.500000 -0.700000 0.500028 0.000060 
-0.500000 -0.690000 0.500122 0.000060 
-0.500000 -0.680000 0.499899 0.000060 
-0.500000 -0.670000 0.500055 0.000060 
-0.500000 -0.660000 0.500036 0.000060 
-0.500000 -0.650000 0.500009 0.000060 
-0.500000 -0.640000 0.500101 0.000060 
-0.500000 -0.630000 0.500033 0.000060 
-0.500000 -0.620000 0.500056 0.000060 
-0.500000 -0.610000 0.500049 0.000060 
-0.500000 -0.600000 0.500061 0.000060 
-0.500000 -0.590000 0.500045 0.000060 
-0.500000 -0.580000 0.499991 0.000060 
-0.500000 -0.570000 0.499910 0.000060 
-0.500000 -0.560000 0.500075 0.000060 
-0.500000 -0.550000 0.500123 0.000060 
-0.500000 -0.540000 0.499951 0.000060 
-0.500000 -0.530000 0.499923 0.000060 
-0.500000 -0.520000 0.499934 0.000060 
-0.500000 -0.510000 0.499984 0.000060 
-0.500000 -0.500000 0.499970 0.000060 
-0.500000 -0.490000 0.499813 0.000060 
-0.500000 -0.480000 0.500057 0.000060 
-0.500000 -0.470000 0.500014 0.000060 
-0.500000 -0.460000 0.500013 0.000060 
-0.500000 -0.450000 0.500012 0.000060 
-0.500000 -0.440000 0.500002 0.000060 
-0.500000 -0.430000 0.500086 0.000060 
-0.500000 -0.420000 0.500061 0.000060 
-0.500000 -0.410000 0.500038 0.000060 
-0.500000 -0.400000 0.500018 0.000060 
-0.500000 -0.390000 0.500113 0.000059 
-0.500000 -0.380000 0.500048 0.000060 
-0.500000 -0.370000 0.500031 0.000060 
-0.500000 -0.360000 0.499947 0.000060 
-0.500000 -0.350000 0.499953 0.000060 
-0.500000 -0.340000 0.499902 0.000060 
-0.500000 -0.330000 0.500003 0.000060 
-0.500000 -0.320000 0.500062 0.000060 
-0.500000 -0.310000 0.500022 0.000060 
-0.500000 -0.300000 0.499996 0.000060 
-0.500000 -0.290000 0.499897 0.000060 
-0.500000 -0.280000 0.499929 0.000060 
-0.500000 -0.270000 0.500054 0.000060 
-0.500000 -0.260000 0.499960 0.000060 
-0.500000 -0.250000 0.499852 0.000060 
-0.500000 -0.240000 0.499983 0.000060 
-0.500000 -0.230000 0.499953 0.000060 
-0.500000 -0.220000 0.500016 0.000060 
-0.500000 -0.210000 0.499957 0.000060 
-0.500000 -0.200000 0.500081 0.000060 
-0.500000 -0.190000 0.500084 0.000059 
-0.500000 -0.180000 0.500008 0.000060 
-0.500000 -0.170000 0.499957 0.000060 
-0.500000 -0.160000 0.500021 0.000060 
-0.500000 -0.150000 0.499995 0.000060 
-0.500000 -0.140000 0.500032 0.000060 
-0.500000 -0.130000 0.500016 0.000060 
-0.500000 -0.120000 0.500036 0.000060 
-0.500000 -0.110000 0.499981 0.000060 
-0.500000 -0.100000 0.500045 0.000060 
-0.500000 -0.090000 0.499973 0.000060 
-0.500000 -0.080000 0.499962 0.000060 
-0.500000 -0.070000 0.499851 0.000060 
-0.500000 -0.060000 0.500050 0.000060 
-0.500000 -0.050000 0.499980 0.000060 
-0.500000 -0.040000 0.500056 0.000060 
-0.500000 -0.030000 0.500002 0.000060 
-0.500000 -0.020000 0.500135 0.000060 
-0.500000 -0.010000 0.500062 0.000060 
-0.500000 0.000000 0.500075 0.000060 
-0.500000 0.010000 0.499863 0.000060 
-0.500000 0.020000 0.500016 0.000060 
-0.500000 0.030000 0.499986 0.000060 
-0.500000 0.040000 0.500045 0.000060 
-0.500000 0.050000 0.500016 0.000060 
-0.500000 0.060000 0.499998 0.000060 
-0.500000 0.070000 0.500023 0.000060 
-0.500000 0.080000 0.499993 0.000060 
-0.500000 0.090000 0.499748 0.000060 
-0.500000 0.100000 0.499869 0.000060 
-0.500000 0.110000 0.500061 0.000060 
-0.500000 0.120000 0.500045 0.000060 
-0.500000 0.130000 0.500028 0.000060 
-0.500000 0.140000 0.500062 0.000060 
-0.500000 0.150000 0.499945 0.000060 
-0.500000 0.160000 0.500096 0.000060 
-0.500000 0.170000 0.500033 0.000060 
-0.500000 0.180000 0.500104 0.000060 
-0.500000 0.190000 0.500045 0.000060 
-0.500000 0.200000 0.499976 0.000060 
-0.500000 0.210000 0.500052 0.000060 
-0.500000 0.220000 0.500043 0.000060 
-0.500000 0.230000 0.500043 0.000060 
-0.500000 0.240000 0.499999 0.000060 
-0.500000 0.250000 0.500093 0.000060 
-0.500000 0.260000 0.499902 0.000060 
-0.500000 0.270000 0.499992 0.000060 
-0.500000 0.280000 0.500091 0.000060 
-0.500000 0.290000 0.500012 0.000060 
-0.500000 0.300000 0.499998 0.000060 
-0.500000 0.310000 0.499943 0.000060 
-0.500000 0.320000 0.500057 0.000060 
-0.500000 0.330000 0.500050 0.000060 
-0.500000 0.340000 0.499874 0.000060 
-0.500000 0.350000 0.500036 0.000060 
-0.500000 0.360000 0.499970 0.000060 
-0.500000 0.370000 0.499939 0.000060 
-0.500000 0.380000 0.499853 0.000060 
-0.500000 0.390000 0.499877 0.000060 
-0.500000 0.400000 0.500097 0.000060 
-0.500000 0.410000 0.500055 0.000060 
-0.500000 0.420000 0.499955 0.000060 
-0.500000 0.430000 0.500011 0.000060 
-0.500000 0.440000 0.499991 0.000060 
-0.500000 0.450000 0.500142 0.000060 
-0.500000 0.460000 0.499941 0.000060 
-0.500000 0.470000 0.499984 0.000060 
-0.500000 0.480000 0.500008 0.000060 
-0.500000 0.490000 0.499975 0.000060 
-0.500000 0.500000 0.446728 0.000056 
-0.500000 0.510000 0.446603 0.000056 
-0.500000 0.520000 0.446693 0.000056 
-0.500000 0.530000 0.446725 0.000056 
-0.500000 0.540000 0.446716 0.000056 
-0.500000 0.550000 0.446743 0.000056 
-0.500000 0.560000 0.446697 0.000056 
-0.500000 0.570000 0.446747 0.000056 
-0.500000 0.580000 0.446474 0.000056 
-0.500000 0.590000 0.446301 0.000056 
-0.500000 0.600000 0.445839 0.000056 
-0.500000 0.610000 0.445822 0.000056 
-0.500000 0.620000 0.445860 0.000056 
-0.500000 0.630000 0.444194 0.000056 
-0.500000 0.640000 0.444245 0.000056 
-0.500000 0.650000 0.444031 0.000056 
-0.500000 0.660000 0.443993 0.000056 
-0.500000 0.670000 0.437188 0.000056 
-0.500000 0.680000 0.437164 0.000055 
-0.500000 0.690000 0.437264 0.000055 
-0.500000 0.700000 0.436342 0.000055 
-0.500000 0.710000 0.436292 0.000055 
-0.500000 0.720000 0.436262 0.000055 
-0.500000 0.730000 0.436275 0.000055 
-0.500000 0.740000 0.436302 0.000055 
-0.500000 0.750000 0.409250 0.000054 
-0.500000 0.760000 0.409320 0.000055 
-0.500000 0.770000 0.409202 0.000055 
-0.500000 0.780000 0.409471 0.000054 
-0.500000 0.790000 0.409370 0.000054 
-0.500000 0.800000 0.409313 0.000054 
-0.500000 0.810000 0.409314 0.000054 
-0.500000 0.820000 0.409450 0.000054 
-0.500000 0.830000 0.409380 0.000055 
-0.500000 0.840000 0.406418 0.000054 
-0.500000 0.850000 0.406513 0.000054 
-0.500000 0.860000 0.406692 0.000054 
-0.500000 0.870000 0.406839 0.000054 
-0.500000 0.880000 0.405741 0.000054 
-0.500000 0.890000 0.405816 0.000054 
-0.500000 0.900000 0.405683 0.000054 
-0.500000 0.910000 0.405722 0.000054 
-0.500000 0.920000 0.405755 0.000054 
-0.500000 0.930000 0.406097 0.000054 
-0.500000 0.940000 0.406341 0.000054 
-0.500000 0.950000 0.406683 0.000054 
-0.500000 0.960000 0.406904 0.000054 
-0.500000 0.970000 0.406907 0.000054 
-0.500000 0.980000 0.407011 0.000054 
-0.500000 0.990000 0.406992 0.000054 
-0.500000 1.000000 0.295323 0.000052 
-0.500000 1.010000 0.295441 0.000052 
-0.500000 1.020000 0.295519 0.000052 
-0.500000 1.030000 0.295324 0.000052 
-0.500000 1.040000 0.295373 0.000052 
-0.500000 1.050000 0.295735 0.000052 
-0.500000 1.060000 0.295864 0.000052 
-0.500000 1.070000 0.296261 0.000052 
-0.500000 1.080000 0.296511 0.000052 
-0.500000 1.090000 0.296807 0.000052 
-0.500000 1.100000 0.297558 0.000053 
-0.500000 1.110000 0.297429 0.000052 
-0.500000 1.120000 0.297868 0.000052 
-0.500000 1.130000 0.298341 0.000052 
-0.500000 1.140000 0.298873 0.000053 
-0.500000 1.150000 0.299236 0.000052 
-0.500000 1.160000 0.299195 0.000053 
-0.500000 1.170000 0.299425 0.000053 
-0.500000 1.180000 0.299276 0.000053 
-0.500000 1.190000 0.299951 0.000053 
-0.500000 1.200000 0.300317 0.000053 
-0.500000 1.210000 0.300577 0.000053 
-0.500000 1.220000 0.301618 0.000053 
-0.500000 1.230000 0.301739 0.000053 
-0.500000 1.240000 0.302016 0.000053 
-0.500000 1.250000 0.298911 0.000053 
-0.500000 1.260000 0.298883 0.000054 
-0.500000 1.270000 0.298679 0.000053 
-0.500000 1.280000 0.299649 0.000054 
-0.500000 1.290000 0.299758 0.000053 
-0.500000 1.300000 0.300326 0.000054 
-0.500000 1.310000 0.301651 0.000054 
-0.500000 1.320000 0.302110 0.000054 
-0.500000 1.330000 0.302268 0.000054 
-0.500000 1.340000 0.303494 0.000054 
-0.500000 1.350000 0.303540 0.000054 
-0.500000 1.360000 0.303681 0.000054 
-0.500000 1.370000 0.303779 0.000054 
-0.500000 1.380000 0.305278 0.000054 
-0.500000 1.390000 0.305493 0.000054 
-0.500000 1.400000 0.306263 0.000054 
-0.500000 1.410000 0.307194 0.000053 
-0.500000 1.420000 0.308219 0.000054 
-0.500000 1.430000 0.308879 0.000053 
-0.500000 1.440000 0.309131 0.000053 
-0.500000 1.450000 0.310212 0.000053 
-0.500000 1.460000 0.310123 0.000053 
-0.500000 1.470000 0.309919 0.000053 
-0.500000 1.480000 0.310107 0.000053 
-0.500000 1.490000 0.311211 0.000052 
-0.500000 1.500000 0.273911 0.000053 
-0.500000 1.510000 0.273697 0.000053 
-0.500000 1.520000 0.273734 0.000054 
-0.500000 1.530000 0.274747 0.000053 
-0.500000 1.540000 0.274981 0.000053 
-0.500000 1.550000 0.275831 0.000053 
-0.500000 1.560000 0.276295 0.000053 
-0.500000 1.570000 0.276193 0.000053 
-0.500000 1.580000 0.277658 0.000052 
-0.500000 1.590000 0.278153 0.000053 
-0.500000 1.600000 0.278194 0.000053 
-0.500000 1.610000 0.278276 0.000053 
-0.500000 1.620000 0.278363 0.000053 
-0.500000 1.630000 0.280325 0.000052 
-0.500000 1.640000 0.280346 0.000052 
-0.500000 1.650000 0.280701 0.000051 
-0.500000 1.660000 0.280757 0.000051 
-0.500000 1.670000 0.281213 0.000052 
-0.500000 1.680000 0.282198 0.000050 
-0.500000 1.690000 0.282335 0.000050 
-0.500000 1.700000 0.283942 0.000050 
-0.500000 1.710000 0.283949 0.000050 
-0.500000 1.720000 0.284624 0.000050 
-0.500000 1.730000 0.285413 0.000049 
-0.500000 1.740000 0.285310 0.000049 
-0.500000 1.750000 0.285988 0.000050 
-0.500000 1.760000 0.286103 0.000050 
-0.500000 1.770000 0.286015 0.000050 
-0.500000 1.780000 0.286018 0.000050 
-0.500000 1.790000 0.286824 0.000049 
-0.500000 1.800000 0.286877 0.000049 
-0.500000 1.810000 0.286795 0.000049 
-0.500000 1.820000 0.286745 0.000049 
-0.500000 1.830000 0.286878 0.000049 
-0.500000 1.840000 0.287815 0.000049 
-0.500000 1.850000 0.288656 0.000048 
-0.500000 1.860000 0.288507 0.000048 
-0.500000 1.870000 0.288463 0.000048 
-0.500000 1.880000 0.289022 0.000048 
-0.500000 1.890000 0.289902 0.000048 
-0.500000 1.900000 0.290329 0.000048 
-0.500000 1.910000 0.290315 0.000048 
-0.500000 1.920000 0.291035 0.000047 
-0.500000 1.930000 0.291087 0.000047 
-0.500000 1.940000 0.291063 0.000047 
-0.500000 1.950000 0.291073 0.000047 
-0.500000 1.960000 0.291258 0.000047 
-0.500000 1.970000 0.291119 0.000047 
-0.500000 1.980000 0.291126 0.000047 
-0.500000 1.990000 0.291295 0.000046 
-0.500000 2.000000 0.282800 0.000047 
-0.500000 2.010000 0.282702 0.000047 
-0.500000 2.020000 0.282706 0.000047 
-0.500000 2.030000 0.282754 0.000047 
-0.500000 2.040000 0.282816 0.000047 
-0.500000 2.050000 0.282747 0.000047 
-0.500000 2.060000 0.283003 0.000046 
-0.500000 2.070000 0.283047 0.000046 
-0.500000 2.080000 0.283060 0.000046 
-0.500000 2.090000 0.283041 0.000046 
-0.500000 2.100000 0.283665 0.000046 
-0.500000 2.110000 0.283698 0.000046 
-0.500000 2.120000 0.283711 0.000046 
-0.500000 2.130000 0.284866 0.000046 
-0.500000 2.140000 0.285143 0.000046 
-0.500000 2.150000 0.285177 0.000046 
-0.500000 2.160000 0.285188 0.000046 
-0.500000 2.170000 0.285864 0.000046 
-0.500000 2.180000 0.285989 0.000045 
-0.500000 2.190000 0.285880 0.000046 
-0.500000 2.200000 0.286424 0.000046 
-0.500000 2.210000 0.286516 0.000046 
-0.500000 2.220000 0.286554 0.000046 
-0.500000 2.230000 0.286608 0.000045 
-0.500000 2.240000 0.286657 0.000045 
-0.500000 2.250000 0.287925 0.000045 
-0.500000 2.260000 0.287944 0.000045 
-0.500000 2.270000 0.287887 0.000045 
-0.500000 2.280000 0.287981 0.000046 
-0.500000 2.290000 0.287912 0.000045 
-0.500000 2.300000 0.288187 0.000046 
-0.500000 2.310000 0.288217 0.000046 
-0.500000 2.320000 0.288297 0.000046 
-0.500000 2.330000 0.288338 0.000046 
-0.500000 2.340000 0.289677 0.000045 
-0.500000 2.350000 0.289624 0.000045 
-0.500000 2.360000 0.289679 0.000045 
-0.500000 2.370000 0.289816 0.000045 
-0.500000 2.380000 0.290008 0.000045 
-0.500000 2.390000 0.290043 0.000045 
-0.500000 2.400000 0.290926 0.000045 
-0.500000 2.410000 0.290818 0.000045 
-0.500000 2.420000 0.290823 0.000045 
-0.500000 2.430000 0.291524 0.000045 
-0.500000 2.440000 0.291459 0.000045 
-0.500000 2.450000 0.291571 0.000045 
-0.500000 2.460000 0.291600 0.000045 
-0.500000 2.470000 0.291482 0.000045 
-0.500000 2.480000 0.291557 0.000045 
-0.500000 2.490000 0.291528 0.000045 
-0.500000 2.500000 0.288257 0.000045 
-0.500000 2.510000 0.288342 0.000045 
-0.500000 2.520000 0.288453 0.000045 
-0.500000 2.530000 0.288401 0.000045 
-0.500000 2.540000 0.288401 0.000045 
-0.500000 2.550000 0.288457 0.000045 
-0.500000 2.560000 0.288472 0.000045 
-0.500000 2.570000 0.288531 0.000045 
-0.500000 2.580000 0.288452 0.000045 
-0.500000 2.590000 0.288435 0.000045 
-0.500000 2.600000 0.288419 0.000045 
-0.500000 2.610000 0.288492 0.000045 
-0.500000 2.620000 0.288461 0.000045 
-0.500000 2.630000 0.288953 0.000045 
-0.500000 2.640000 0.289068 0.000045 
-0.500000 2.650000 0.288964 0.000045 
-0.500000 2.660000 0.288928 0.000045 
-0.500000 2.670000 0.289470 0.000044 
-0.500000 2.680000 0.289564 0.000045 
-0.500000 2.690000 0.289422 0.000045 
-0.500000 2.700000 0.289558 0.000045 
-0.500000 2.710000 0.289468 0.000045 
-0.500000 2.720000 0.289395 0.000045 
-0.500000 2.730000 0.289513 0.000045 
-0.500000 2.740000 0.289439 0.000044 
-0.500000 2.750000 0.290695 0.000045 
-0.500000 2.760000 0.290672 0.000045 
-0.500000 2.770000 0.290763 0.000045 
-0.500000 2.780000 0.290799 0.000045 
-0.500000 2.790000 0.290787 0.000045 
-0.500000 2.800000 0.291181 0.000045 
-0.500000 2.810000 0.291046 0.000045 
-0.500000 2.820000 0.290914 0.000044 
-0.500000 2.830000 0.290947 0.000044 
-0.500000 2.840000 0.291647 0.000044 
-0.500000 2.850000 0.291774 0.000044 
-0.500000 2.860000 0.291744 0.000044 
-0.500000 2.870000 0.291793 0.000044 
-0.500000 2.880000 0.291985 0.000044 
-0.500000 2.890000 0.292135 0.000044 
-0.500000 2.900000 0.291892 0.000044 
-0.500000 2.910000 0.291918 0.000044 
-0.500000 2.920000 0.292097 0.000044 
-0.500000 2.930000 0.291957 0.000044 
-0.500000 2.940000 0.291971 0.000044 
-0.500000 2.950000 0.292053 0.000044 
-0.500000 2.960000 0.291959 0.000044 
-0.500000 2.970000 0.291902 0.000044 
-0.500000 2.980000 0.292074 0.000044 
-0.500000 2.990000 0.291925 0.000044 
-0.500000 3.000000 0.293572 0.000044 
-0.500000 3.010000 0.293669 0.000044 
-0.500000 3.020000 0.293548 0.000045 
-0.500000 3.030000 0.293624 0.000044 
-0.500000 3.040000 0.293486 0.000044 
-0.500000 3.050000 0.293632 0.000044 
-0.500000 3.060000 0.293544 0.000045 
-0.500000 3.070000 0.293428 0.000044 
-0.500000 3.080000 0.293676 0.000045 
-0.500000 3.090000 0.293405 0.000044 
-0.500000 3.100000 0.293567 0.000044 
-0.500000 3.110000 0.293569 0.000044 
-0.500000 3.120000 0.293460 0.000044 
-0.500000 3.130000 0.293561 0.000044 
-0.500000 3.140000 0.293568 0.000045 
-0.500000 3.150000 0.293566 0.000044 
-0.500000 3.160000 0.293598 0.000044 
-0.500000 3.170000 0.293879 0.000044 
-0.500000 3.180000 0.293824 0.000044 
-0.500000 3.190000 0.293918 0.000044 
-0.500000 3.200000 0.293862 0.000044 
-0.500000 3.210000 0.293901 0.000044 
-0.500000 3.220000 0.293953 0.000044 
-0.500000 3.230000 0.293876 0.000044 
-0.500000 3.240000 0.293817 0.000044 
-0.500000 3.250000 0.294719 0.000044 
-0.500000 3.260000 0.294610 0.000044 
-0.500000 3.270000 0.294682 0.000044 
-0.500000 3.280000 0.294751 0.000044 
-0.500000 3.290000 0.294647 0.000044 
-0.500000 3.300000 0.294654 0.000044 
-0.500000 3.310000 0.294585 0.000044 
-0.500000 3.320000 0.294660 0.000044 
-0.500000 3.330000 0.294680 0.000044 
-0.500000 3.340000 0.294923 0.000044 
-0.500000 3.350000 0.294879 0.000044 
-0.500000 3.360000 0.294824 0.000044 
-0.500000 3.370000 0.294911 0.000044 
-0.500000 3.380000 0.294894 0.000044 
-0.500000 3.390000 0.294840 0.000044 
-0.500000 3.400000 0.295032 0.000044 
-0.500000 3.410000 0.295113 0.000044 
-0.500000 3.420000 0.295180 0.000044 
-0.500000 3.430000 0.295148 0.000044 
-0.500000 3.440000 0.295069 0.000044 
-0.500000 3.450000 0.295186 0.000044 
-0.500000 3.460000 0.295148 0.000044 
-0.500000 3.470000 0.295045 0.000044 
-0.500000 3.480000 0.294989 0.000044 
-0.500000 3.490000 0.295153 0.000044 
-0.500000 3.500000 0.297206 0.000044 
-0.500000 3.510000 0.297219 0.000044 
-0.500000 3.520000 0.297171 0.000044 
-0.500000 3.530000 0.297089 0.000044 
-0.500000 3.540000 0.297233 0.000044 
-0.500000 3.550000 0.297101 0.000044 
-0.500000 3.560000 0.297278 0.000044 
-0.500000 3.570000 0.297241 0.000044 
-0.500000 3.580000 0.297158 0.000044 
-0.500000 3.590000 0.297279 0.000044 
-0.500000 3.600000 0.297072 0.000044 
-0.500000 3.610000 0.297196 0.000044 
-0.500000 3.620000 0.297178 0.000044 
-0.500000 3.630000 0.297268 0.000044 
-0.500000 3.640000 0.297209 0.000044 
-0.500000 3.650000 0.297301 0.000044 
-0.500000 3.660000 0.297186 0.000044 
-0.500000 3.670000 0.297807 0.000044 
-0.500000 3.680000 0.297671 0.000044 
-0.500000 3.690000 0.297700 0.000044 
-0.500000 3.700000 0.297591 0.000044 
-0.500000 3.710000 0.297663 0.000044 
-0.500000 3.720000 0.297551 0.000044 
-0.500000 3.730000 0.297691 0.000044 
-0.500000 3.740000 0.297712 0.000044 
-0.500000 3.750000 0.297810 0.000044 
-0.500000 3.760000 0.297911 0.000044 
-0.500000 3.770000 0.297877 0.000044 
-0.500000 3.780000 0.297902 0.000044 
-0.500000 3.790000 0.297740 0.000044 
-0.500000 3.800000 0.297778 0.000044 
-0.500000 3.810000 0.297888 0.000044 
-0.500000 3.820000 0.297846 0.000044 
-0.500000 3.830000 0.297930 0.000044 
-0.500000 3.840000 0.298093 0.000044 
-0.500000 3.850000 0.298060 0.000044 
-0.500000 3.860000 0.298117 0.000044 
-0.500000 3.870000 0.298185 0.000044 
-0.500000 3.880000 0.298152 0.000044 
-0.500000 3.890000 0.298077 0.000044 
-0.500000 3.900000 0.298102 0.000044 
-0.500000 3.910000 0.298069 0.000044 
-0.500000 3.920000 0.298075 0.000044 
-0.500000 3.930000 0.298081 0.000044 
-0.500000 3.940000 0.298069 0.000044 
-0.500000 3.950000 0.298111 0.000044 
-0.500000 3.960000 0.298114 0.000044 
-0.500000 3.970000 0.298139 0.000044 
-0.500000 3.980000 0.298099 0.000044 
-0.500000 3.990000 0.298219 0.000044 
